,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month
9631,12.896716695872,3,1.0,860,9.148784066277077,1.0,0,0,4,6,860,0,1942,1,98033,47.6815,-122.17299999999999,2136,9.473396704601559,2014,09
9632,12.89921982609012,3,1.0,1430,9.210840247017833,1.5,0,0,4,7,1430,0,1950,0,98133,47.7181,-122.338,1720,9.085003880664885,2014,06
9633,12.345834587905333,3,1.75,1260,9.226607344440055,1.0,0,0,4,6,1260,0,1964,0,98059,47.4752,-122.133,1190,9.272375762895635,2014,08
9634,12.577636201962656,3,1.0,960,8.425077902508432,1.0,0,0,4,7,960,0,1968,0,98106,47.5539,-122.365,970,8.476371196895983,2015,02
9635,12.687881320225673,3,2.5,2060,8.943506132037239,2.0,0,0,3,8,2060,0,2003,0,98023,47.2923,-122.36,2250,8.895492631451633,2015,04
9636,13.261255376270947,4,1.5,1430,8.760923376338836,1.5,0,0,4,9,1430,0,1930,0,98125,47.7014,-122.31299999999999,1220,8.53934599605737,2014,10
9637,13.132313708257497,3,2.25,1670,7.3752557780097545,2.0,0,0,3,8,1220,450,2002,0,98199,47.6474,-122.396,1670,7.3752557780097545,2014,05
9638,12.827992316801751,2,1.0,880,9.301094735244646,1.0,0,0,4,7,880,0,1944,0,98133,47.7332,-122.352,1450,8.930626469173578,2015,04
9639,12.959844447906553,3,1.5,1300,9.860736615468495,1.0,0,0,3,7,1300,0,1964,0,98052,47.6686,-122.15299999999999,1590,9.184406989949679,2014,07
9640,13.008634612075985,3,2.5,2380,12.275202174345754,1.5,0,0,3,9,2380,0,2000,0,98045,47.4525,-121.74799999999999,2400,11.139307800301184,2015,04
9641,12.706847933442663,2,0.75,520,8.833754223418396,1.0,0,0,4,4,520,0,1924,1,98010,47.326,-122.037,1170,9.077494458642754,2014,08
9642,13.318086398742544,3,2.5,2680,9.781715320606217,2.0,0,1,3,9,2680,0,1983,0,98034,47.7031,-122.22399999999999,2840,9.987047145635058,2015,04
9643,13.217673557208654,3,2.5,2140,9.223848722000975,1.0,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,9.323669057283185,2015,01
9644,12.487485104968359,4,2.5,1820,9.686760869017997,2.0,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,9.965381956073719,2014,08
9645,12.8989397868828,4,2.25,1820,9.018574356354229,1.5,0,0,4,7,1320,500,1930,0,98133,47.723,-122.337,1550,8.93958096672031,2014,06
9646,12.971540487669746,2,1.0,1050,7.851661177889265,1.0,0,0,5,7,850,200,1927,0,98117,47.6764,-122.366,1080,7.937374696163295,2014,06
9647,13.226705374548228,3,2.5,2100,8.714731714015052,2.0,0,0,3,8,2100,0,2013,0,98028,47.7508,-122.23899999999999,2250,9.058586816748646,2015,05
9648,12.793720411897448,3,2.5,2210,8.745125259462244,2.0,0,0,3,8,2210,0,2003,0,98038,47.35,-122.04299999999999,2250,8.69483715865908,2014,11
9649,12.911642346088676,2,1.0,860,7.8628820346414905,1.0,0,0,4,6,860,0,1901,0,98107,47.675,-122.37899999999999,1300,8.268731832117737,2014,06
9650,12.542544882151386,2,1.0,870,8.300280189852664,1.0,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,8.15708378502887,2015,04
9651,13.081437210791684,4,2.25,2570,9.311994025702683,2.0,0,0,4,8,2570,0,1966,0,98058,47.4507,-122.152,2210,9.169518377455928,2015,04
9652,13.262125319779487,5,1.75,2980,10.88889381504096,1.0,0,0,4,9,2230,750,1976,0,98027,47.4908,-122.059,2860,11.232497021229756,2014,09
9653,12.8790171187726,4,2.25,2360,8.953252164609035,2.0,0,0,3,8,2360,0,1983,0,98058,47.4403,-122.137,2160,8.953252164609035,2015,02
9654,13.541731390681484,4,2.25,2310,10.49504487733444,2.0,0,0,4,9,2310,0,1977,0,98072,47.7506,-122.12200000000001,3930,10.49504487733444,2015,02
9655,12.983101310070822,3,2.5,2300,9.161255164285691,2.0,0,0,3,8,2300,0,2003,0,98019,47.7447,-121.976,3020,9.21453157659465,2014,06
9656,14.26339638195639,4,2.75,2810,9.056023011591826,2.0,0,0,3,10,2810,0,1993,0,98004,47.6159,-122.211,2810,9.171703488361265,2014,08
9657,12.47227568630483,4,1.5,2040,9.257987025443535,1.0,0,0,3,7,1190,850,1961,0,98188,47.4557,-122.26899999999999,1960,9.257987025443535,2014,12
9658,14.209240409854017,3,2.25,3290,8.517193191416238,2.0,0,0,3,9,2730,560,1939,0,98105,47.6582,-122.28,2340,8.294049640102028,2015,05
9659,13.657452253306,7,4.0,2960,7.887959336599945,2.0,0,0,3,9,1950,1010,1927,1,98144,47.5835,-122.31299999999999,1970,8.391629968440892,2015,04
9660,13.396200043034057,3,2.5,2670,9.25874951118387,2.0,0,0,3,9,2670,0,1989,0,98074,47.6272,-122.02600000000001,2490,9.063694791634697,2014,05
9661,12.712739634147306,4,2.5,2530,9.203617826215355,2.0,0,2,3,8,2010,520,1990,0,98092,47.2654,-122.21600000000001,2140,9.203617826215355,2014,05
9662,13.149978544437301,3,1.75,1720,8.682538124003075,1.0,0,1,3,8,1220,500,1986,0,98136,47.5399,-122.385,1900,8.739376281635323,2014,06
9663,13.114331205707064,3,3.5,3090,10.2254985853115,2.0,0,2,4,9,2020,1070,1995,0,98070,47.3541,-122.45299999999999,2180,9.745956164549392,2014,09
9664,13.904436767158675,4,2.5,3930,9.993967905664503,2.0,0,0,3,11,3930,0,1987,0,98052,47.7209,-122.12799999999999,3930,9.903487552536127,2015,02
9665,12.184338153384168,3,1.0,1120,8.556413904569519,1.0,0,0,5,7,1120,0,1976,0,98042,47.3638,-122.088,1690,8.556413904569519,2014,11
9666,14.148913804334578,4,2.25,3960,9.064157861798101,2.0,0,2,3,9,2630,1330,1925,0,98112,47.6317,-122.304,3850,9.064157861798101,2014,07
9667,13.976778705560397,4,3.25,4060,9.943765399034698,2.0,0,0,3,10,4060,0,1991,0,98077,47.7213,-122.055,4170,10.084057576291276,2014,12
9668,13.374526556505444,3,2.5,2350,9.174505918966966,1.0,0,0,4,9,2350,0,1966,0,98008,47.6156,-122.10799999999999,2320,9.260272740724393,2014,09
9669,12.785491060761776,4,2.5,2380,8.86304982791909,2.0,0,0,4,7,2380,0,1997,0,98031,47.3982,-122.17200000000001,2310,9.002947130753205,2014,05
9670,13.670484785914017,3,1.75,1480,9.007367027451355,1.0,0,0,3,7,1040,440,1953,0,98004,47.638000000000005,-122.206,2170,9.316860215353856,2015,04
9671,13.715690222682063,3,2.5,2930,9.135616825780247,2.0,0,0,4,10,2930,0,1988,0,98007,47.6335,-122.15100000000001,2730,9.219300113347655,2014,11
9672,12.487485104968359,3,1.5,1290,8.867850063029406,1.0,0,0,3,6,1290,0,1954,0,98198,47.4227,-122.33200000000001,1300,8.879472402074802,2014,10
9673,13.190022025878143,2,2.5,2730,8.888204871455022,2.0,0,0,3,9,2730,0,1998,0,98056,47.512,-122.175,3220,8.883778861463485,2014,12
9674,13.017002861746503,3,1.0,1290,8.601534339849989,1.0,0,0,4,6,790,500,1929,0,98117,47.6951,-122.367,1220,8.605936401250625,2014,08
9675,13.0400681346775,4,2.5,2170,8.927048647825695,2.0,0,0,3,8,2170,0,1991,0,98059,47.5057,-122.149,2170,9.074291527512907,2015,02
9676,12.66032791780777,4,1.75,1850,9.057189192482008,1.0,0,0,3,7,1140,710,1960,0,98178,47.4877,-122.24,2210,9.131297164635729,2014,11
9677,13.31710745419684,4,2.5,2110,9.542445945729886,1.0,0,0,3,8,1270,840,1978,0,98008,47.6431,-122.113,2140,9.091782035852047,2015,02
9678,12.976180867226248,2,1.0,960,8.081784206935001,1.0,0,0,4,7,960,0,1916,0,98103,47.661,-122.344,1290,7.634820677745543,2015,01
9679,14.343193298796688,3,4.0,3910,8.584851839890053,2.0,0,2,5,10,2610,1300,1933,0,98199,47.6393,-122.40799999999999,2890,8.584851839890053,2015,02
9680,13.079455876393052,4,2.5,2590,8.722417141427496,2.0,0,0,3,8,2590,0,2001,0,98038,47.3883,-122.035,2410,8.722417141427496,2014,08
9681,13.071070083016778,5,2.75,3080,8.794824928014517,2.0,0,0,3,9,3080,0,2002,0,98058,47.4501,-122.12200000000001,3080,8.794824928014517,2015,03
9682,12.936033799212835,3,1.0,1630,9.005282288208358,1.0,0,0,3,7,1630,0,1952,0,98125,47.7293,-122.29,1480,9.005282288208358,2014,11
9683,13.017002861746503,2,1.0,910,8.517193191416238,1.0,0,0,4,6,910,0,1914,0,98117,47.683,-122.374,1480,8.517193191416238,2014,08
9684,13.946538820370678,3,2.5,2780,10.419390266042402,1.5,0,1,4,8,2110,670,1969,0,98075,47.5844,-122.081,3150,9.651301315769187,2014,07
9685,12.971540487669746,5,3.0,3880,9.039789270781144,2.0,0,0,3,7,3880,0,2004,0,98056,47.4806,-122.176,2620,8.634620608292202,2014,09
9686,12.598114733306197,3,1.75,1360,9.281916570465405,1.0,0,0,5,7,960,400,1971,0,98058,47.4351,-122.17299999999999,1830,9.104979856318357,2014,09
9687,12.621488084491506,4,2.25,2560,9.096835671179361,1.0,0,0,3,7,1790,770,1976,0,98001,47.34,-122.271,1920,9.176680170483548,2014,07
9688,13.370784735902808,4,2.5,2600,8.70201162840878,2.0,0,0,3,8,2600,0,2004,0,98075,47.5971,-122.031,2910,8.576405051048084,2014,10
9689,12.542544882151386,3,2.25,1220,8.655040258108363,1.0,0,0,3,7,790,430,1984,0,98115,47.6952,-122.32600000000001,1870,8.655040258108363,2015,02
9690,12.47131737286302,3,2.0,1560,9.173157580848466,1.0,0,0,3,7,1260,300,1966,0,98003,47.341,-122.309,1570,9.021115038865434,2014,08
9691,13.306350213517344,4,2.5,2080,8.55468163582723,2.0,0,0,3,8,2080,0,2001,0,98075,47.5978,-122.01700000000001,2170,8.615770754777232,2014,11
9692,12.449018824140563,3,1.5,1490,8.795430805040018,1.0,0,0,4,6,1490,0,1918,0,98166,47.4683,-122.351,1330,8.795430805040018,2014,08
9693,13.226723392728571,4,2.75,2020,9.279866434624793,1.0,0,0,4,8,1420,600,1976,0,98052,47.6373,-122.104,2190,9.226607344440055,2014,06
9694,13.670484785914017,3,1.5,1530,9.289798293310898,1.0,0,0,4,8,1530,0,1955,0,98039,47.6354,-122.234,2050,9.289798293310898,2014,11
9695,14.143374420048886,4,2.5,3450,9.764225485202621,1.5,0,0,4,9,2180,1270,1964,0,98004,47.5969,-122.206,3770,9.879707023870724,2014,09
9696,12.66032791780777,3,2.25,1400,10.361734846083262,1.0,0,0,2,7,1140,260,1987,0,98092,47.3029,-122.069,1680,10.465756959365681,2014,05
9697,12.206072645530174,2,1.0,1730,9.170559501964338,1.0,0,0,3,7,1380,350,1962,0,98001,47.2956,-122.285,1310,9.19136140537838,2014,06
9698,12.785491060761776,3,1.0,1370,8.771835409789817,1.0,0,0,3,7,1370,0,1948,0,98125,47.7195,-122.288,1550,8.838986793496787,2014,11
9699,12.873902018105829,2,1.5,1050,6.839476438228843,2.0,0,0,3,8,960,90,2007,0,98122,47.6029,-122.309,1470,7.541683099882111,2014,12
9700,13.043320170063875,5,1.75,2840,9.232101863757695,1.0,0,0,4,7,2210,630,1954,0,98177,47.763999999999996,-122.36,2000,9.185022563991893,2014,07
9701,12.069680020624618,2,1.0,1010,8.556413904569519,1.0,0,0,3,7,1010,0,1955,0,98198,47.4166,-122.323,1580,8.922658299524402,2014,05
9702,12.628067055589549,2,1.0,1210,8.87346805533363,1.5,0,0,3,6,1210,0,1921,0,98133,47.7225,-122.34899999999999,1150,8.90598676523643,2015,02
9703,13.01477816672439,5,1.75,1720,9.549665677579801,1.0,0,0,4,8,1150,570,1956,0,98133,47.7365,-122.339,1750,8.961879012677683,2015,02
9704,12.468436909997665,3,2.0,2710,8.517193191416238,2.0,0,0,3,6,2710,0,1951,0,98126,47.5188,-122.37299999999999,850,8.517193191416238,2014,08
9705,13.529160930746272,4,2.5,3110,8.722905701000768,2.0,0,0,3,9,3110,0,2004,0,98052,47.701,-122.111,3200,8.828494129466652,2014,05
9706,12.82135827962074,2,1.0,1250,9.1345386585599,1.0,0,0,4,7,1250,0,1948,0,98133,47.7284,-122.339,1130,8.824677891164198,2015,04
9707,12.345617172968069,3,1.75,1900,9.094929520464856,2.0,0,0,4,7,1900,0,1988,0,98092,47.2769,-122.145,1610,9.057888248784506,2014,08
9708,12.762827201184564,3,1.75,1740,8.94663520890585,1.0,0,0,3,8,1330,410,1978,0,98058,47.4451,-122.126,2010,9.084777149000837,2015,04
9709,12.759957758756611,4,2.5,2070,8.244859395911256,2.0,0,0,3,8,2070,0,2003,0,98058,47.4498,-122.12,1900,8.003697339094368,2015,01
9710,14.01436141670944,3,3.25,3030,8.630521876723241,2.0,0,2,3,9,2220,810,1905,1,98144,47.5978,-122.292,2040,8.794824928014517,2015,04
9711,13.142166004700508,4,3.0,3610,9.849453664043642,2.0,0,0,3,10,3610,0,1993,0,98023,47.2911,-122.34200000000001,3568,9.849453664043642,2015,01
9712,12.487485104968359,3,1.5,1520,8.825412915085566,1.0,0,0,4,7,1040,480,1981,0,98023,47.2907,-122.367,1440,8.859505484519133,2015,03
9713,14.038654109278484,3,2.75,2780,8.479491324232226,3.0,0,2,3,10,2780,0,1974,0,98105,47.6569,-122.286,2820,8.517193191416238,2014,10
9714,13.750972036826703,4,4.0,5545,13.677626850600888,2.0,0,0,3,11,3605,1940,2003,0,98014,47.676,-121.882,3420,13.677626850600888,2015,01
9715,13.091904169919621,3,1.75,2590,9.034080406560824,1.0,0,0,4,8,1590,1000,1971,0,98011,47.7739,-122.199,2590,9.082507000466299,2014,08
9716,13.10011776845701,4,1.0,1150,8.559677803022392,1.5,0,0,3,7,1150,0,1951,0,98115,47.6806,-122.287,1220,8.559677803022392,2015,03
9717,12.89921982609012,2,1.0,920,8.540909718033554,1.0,0,0,5,7,920,0,1952,0,98136,47.5569,-122.39399999999999,1190,8.540909718033554,2015,01
9718,13.366093562326927,3,2.5,2110,8.1886891244442,2.0,0,0,3,9,2110,0,2005,0,98052,47.665,-122.08200000000001,2540,8.385716828627851,2014,06
9719,12.994530005894443,3,1.75,1170,9.07566546864958,1.0,0,0,4,7,1170,0,1968,0,98052,47.6849,-122.117,1870,9.041685005946043,2014,06
9720,12.628067055589549,6,2.0,1900,9.016755622903517,1.0,0,0,2,7,1200,700,1964,0,98125,47.7037,-122.296,1900,9.016755622903517,2014,06
9721,13.384650715836164,6,2.0,1900,9.016755622903517,1.0,0,0,2,7,1200,700,1964,0,98125,47.7037,-122.296,1900,9.016755622903517,2015,03
9722,13.42984807715229,4,2.5,3290,8.701512750872865,2.0,0,0,3,9,3290,0,2005,0,98075,47.5961,-121.98,3210,8.700347734514084,2015,02
9723,13.351886535682578,4,2.5,2660,10.001067880874992,2.0,0,0,3,9,2660,0,1996,0,98059,47.4911,-122.125,3060,9.957549510634658,2014,07
9724,13.226723392728571,3,2.5,2160,8.933796043934858,2.0,0,0,3,8,2160,0,1988,0,98029,47.5751,-122.014,2160,8.905444318789714,2014,09
9725,13.413539339110365,4,2.75,2700,10.473393076238034,2.0,0,0,5,8,2700,0,1976,0,98077,47.7628,-122.094,2810,10.488910314508901,2014,06
9726,12.513557345278134,3,2.5,1980,8.796036315200814,2.0,0,0,3,8,1980,0,1994,0,98092,47.2642,-122.213,2150,8.921991410536698,2014,08
9727,12.506177237980511,4,2.25,2600,9.20029003612268,1.0,0,0,3,7,1600,1000,1965,0,98178,47.4881,-122.23700000000001,1770,9.328123407632566,2014,06
9728,12.2783933071098,3,1.0,1280,9.187583384853566,1.0,0,0,3,6,1280,0,1964,0,98003,47.3262,-122.334,1230,9.07680897935166,2015,01
9729,13.444446876573442,3,1.5,1710,9.781715320606217,1.0,0,0,4,7,1180,530,1947,0,98040,47.5393,-122.21600000000001,2590,9.159888828480085,2015,04
9730,12.4529327234617,4,1.75,1270,8.82834762005316,1.0,0,2,3,7,1270,0,1950,0,98178,47.5051,-122.242,1800,8.84361509218395,2015,03
9731,12.449018824140563,3,2.25,1890,8.897545598709327,1.0,0,0,3,7,1100,790,1981,0,98031,47.4121,-122.17200000000001,1520,8.94585385712759,2015,03
9732,13.217673557208654,7,4.0,3440,8.99961934066053,2.0,0,0,3,7,3440,0,1970,0,98103,47.6981,-122.34899999999999,1420,7.352441100243583,2014,05
9733,12.92391243868049,3,1.0,1190,8.571681376700306,1.0,0,0,4,7,1190,0,1957,0,98146,47.5131,-122.383,1280,8.571681376700306,2015,05
9734,12.92391243868049,2,1.0,1030,8.38160253710989,1.0,0,0,3,7,1030,0,1912,0,98136,47.5311,-122.384,1890,8.411610428841172,2014,11
9735,12.464583340681674,3,1.75,1240,8.294049640102028,1.0,0,0,3,7,1240,0,1986,0,98055,47.4728,-122.191,1570,8.43076346341785,2014,07
9736,12.584509081250419,3,1.0,1730,9.960954252184457,1.0,0,0,3,7,1030,700,1955,0,98168,47.5024,-122.33200000000001,1610,9.472704636443673,2015,03
9737,14.315072989451554,4,3.5,4610,9.433483923290392,2.0,0,2,3,11,4610,0,2003,0,98033,47.6508,-122.20299999999999,2340,9.353401214816834,2014,08
9738,13.15773052124162,5,1.0,1590,8.517193191416238,1.5,0,0,3,7,1190,400,1929,0,98116,47.5752,-122.381,1590,8.517193191416238,2014,11
9739,13.091904169919621,3,2.5,1760,8.038189179973203,2.0,0,0,3,8,1760,0,1992,0,98029,47.5764,-121.99600000000001,1760,8.09712193091871,2015,03
9740,12.46651198158808,3,2.0,1330,10.464816158475225,1.0,0,0,3,7,1330,0,1989,0,98092,47.3128,-122.13,1660,10.465956409453957,2015,03
9741,12.777052192115912,4,2.5,2340,8.597851094433691,2.0,0,0,3,8,2340,0,2003,0,98038,47.3773,-122.029,2420,8.740656691541368,2015,04
9742,13.815460556714232,3,2.25,3740,10.019669306825538,2.0,0,0,5,8,2330,1410,1966,0,98004,47.6354,-122.196,2680,9.881446421659248,2015,03
9743,13.04871683723603,3,1.75,1150,9.255887186932153,1.0,0,0,5,7,1150,0,1959,0,98006,47.5531,-122.177,1350,9.248021438943871,2014,06
9744,12.611537753638338,3,2.5,1750,8.34283980427146,2.0,0,0,3,7,1750,0,2005,0,98038,47.3605,-122.04,1890,8.305978210967302,2014,08
9745,13.892471599100402,3,2.75,3890,8.88405606174246,2.0,0,1,3,8,3260,630,1967,1,98118,47.5445,-122.266,2490,9.20230820027892,2014,07
9746,12.644166273130065,4,2.5,1770,8.804775258867686,2.0,0,0,3,7,1770,0,1989,0,98023,47.2877,-122.34899999999999,1780,8.804775258867686,2014,07
9747,12.66032791780777,3,1.0,1160,8.216088098632316,1.5,0,0,3,7,1160,0,1909,0,98106,47.5651,-122.359,1340,8.229511118964457,2014,09
9748,13.122263372403996,3,1.0,1440,8.626944055375356,1.5,0,0,3,7,1440,0,1908,0,98115,47.6898,-122.32600000000001,2010,8.626944055375356,2014,07
9749,13.567049198665774,4,2.0,2600,8.476371196895983,1.0,0,2,3,8,1400,1200,1953,0,98119,47.637,-122.37100000000001,2050,8.16194579946869,2014,07
9750,13.693342923990066,3,3.25,2640,9.685953239986429,1.0,0,2,4,8,1960,680,1976,0,98040,47.5374,-122.213,3690,9.615805480084347,2014,11
9751,13.122363377404328,2,1.0,1010,8.264878262801748,1.5,0,0,4,7,1010,0,1906,1,98112,47.6224,-122.304,1770,8.34283980427146,2014,05
9752,12.70381302974751,3,2.0,1840,8.818038250394299,1.0,0,2,3,8,1840,0,1989,0,98003,47.3512,-122.305,1790,8.773229786032473,2014,12
9753,12.4130868149145,4,1.75,1720,8.916640227198839,1.0,0,0,4,7,1020,700,1963,0,98058,47.4669,-122.182,1720,8.948975607841776,2014,10
9754,12.911642346088676,3,1.5,1280,9.169518377455928,1.0,0,0,4,7,1280,0,1960,0,98033,47.6922,-122.163,1510,9.210840247017833,2014,12
9755,12.762827201184564,4,1.75,1700,8.961879012677683,1.0,0,0,5,7,1120,580,1981,0,98059,47.4801,-122.15799999999999,1560,8.961879012677683,2014,05
9756,12.834547962729536,4,2.5,1980,9.397815294010933,2.0,0,0,3,8,1980,0,1992,0,98031,47.4038,-122.167,2300,8.974871170971337,2015,03
9757,12.631340380934517,3,2.0,1160,8.884194633072273,1.0,0,0,3,7,1160,0,1969,0,98034,47.7279,-122.227,1870,9.116469156366112,2014,07
9758,12.9384405392434,4,1.75,1980,8.966994113344454,1.0,0,0,4,7,990,990,1961,0,98008,47.6226,-122.115,1520,9.035986984831405,2014,08
9759,13.235692062711331,3,2.5,1960,9.431562077727694,2.0,0,0,4,8,1960,0,1989,0,98056,47.5315,-122.17200000000001,2450,9.407304205507007,2014,06
9760,12.468436909997665,3,1.5,1270,9.93788897925346,1.0,0,0,2,7,1150,120,1948,0,98155,47.7576,-122.296,1990,9.615805480084347,2014,06
9761,12.632973034358404,3,2.25,2060,10.555213600795284,1.0,0,0,4,8,1560,500,1978,0,98003,47.2752,-122.319,2080,11.010613496969443,2014,05
9762,12.611371073081239,3,1.75,1980,9.33025446864152,1.0,0,0,4,7,1480,500,1968,0,98058,47.4474,-122.167,1520,8.988446040062405,2014,12
9763,12.48937011966413,3,2.5,1450,9.10242102975669,1.0,0,0,3,8,1450,0,1990,0,98092,47.2576,-122.214,2410,9.088172738001974,2015,04
9764,12.296827008798639,3,1.5,1200,9.392661928770137,1.0,0,0,3,7,1200,0,1986,0,98001,47.268,-122.245,1200,9.14899674173513,2014,08
9765,12.80765263256463,3,1.75,1830,9.761290146826328,1.0,0,0,3,8,1230,600,1977,0,98072,47.7427,-122.109,1840,9.366831168735615,2015,05
9766,13.120361374733656,3,2.0,2090,10.661696554788023,1.5,0,0,3,7,2090,0,1959,1,98010,47.3497,-121.944,1890,9.813344002683163,2014,05
9767,12.810388612383504,3,1.75,1510,9.024131268455035,1.0,0,0,3,7,1510,0,1967,0,98034,47.7243,-122.22200000000001,1460,8.9758830607617,2014,06
9768,13.151825087553949,3,2.25,1310,7.142036574706803,3.0,0,0,3,8,1310,0,2014,0,98117,47.6987,-122.366,1330,7.688455356549944,2015,05
9769,13.681979165339751,4,2.75,3790,9.275097619191461,2.0,0,0,3,10,3790,0,1999,0,98075,47.5976,-121.98299999999999,3750,9.361687124470707,2014,06
9770,13.630385073837585,3,2.25,2240,9.082507000466299,1.0,0,0,5,8,2240,0,1957,0,98005,47.5937,-122.17200000000001,2240,9.082507000466299,2015,01
9771,13.4443019385342,4,3.25,2740,8.890961212781146,2.0,0,0,3,9,2060,680,2003,0,98027,47.5346,-122.066,3030,8.786609455061125,2014,05
9772,12.66032791780777,3,2.5,1660,9.283869605264298,2.0,0,0,3,7,1660,0,1994,0,98038,47.3812,-122.029,2010,8.9850695596458,2014,07
9773,12.779873068457553,0,0.0,2460,8.993303139093733,2.0,0,0,3,8,2460,0,1990,0,98031,47.4095,-122.16799999999999,2520,8.99342737041261,2015,04
9774,12.72635342806692,3,1.0,1480,8.8934354408475,1.0,0,0,3,7,970,510,1963,0,98133,47.7757,-122.353,2020,8.977146484808472,2014,06
9775,13.9108207377686,3,2.75,2640,8.306472160100585,1.5,0,0,5,8,1750,890,1926,0,98112,47.6332,-122.281,1920,8.1886891244442,2014,05
9776,12.834681304952548,6,2.0,1900,8.994296557777195,1.0,0,0,4,7,1170,730,1959,0,98133,47.762,-122.335,2090,9.062536177207788,2014,08
9777,12.575133071744538,3,2.0,2860,10.087723941534854,1.0,0,0,3,9,1700,1160,1985,0,98019,47.7718,-121.904,1460,9.52134826973146,2014,08
9778,13.028052697933088,4,3.5,3440,8.699514748210191,2.0,0,0,4,8,3440,0,2002,0,98198,47.4077,-122.331,1660,8.961879012677683,2014,07
9779,13.132313708257497,3,1.75,1640,9.277531621516506,1.0,0,2,3,8,1640,0,1975,0,98034,47.7145,-122.22200000000001,2790,9.187583384853566,2014,06
9780,13.017002861746503,3,1.0,1450,8.116715624819111,1.5,0,0,4,7,1450,0,1919,0,98126,47.5607,-122.37799999999999,1340,8.355850041007475,2014,07
9781,13.248996028337695,3,2.5,2300,8.908964972392399,2.0,0,0,3,8,2300,0,2001,0,98065,47.5369,-121.876,2580,8.851233902846035,2014,06
9782,12.487485104968359,3,1.5,1460,9.048409504829962,1.0,0,0,4,7,1460,0,1955,0,98055,47.4402,-122.195,1580,9.048409504829962,2014,10
9783,12.736700896592344,3,2.0,1570,9.615272004478204,1.0,0,0,3,8,1570,0,2001,0,98014,47.6965,-121.92200000000001,1640,9.615805480084347,2014,12
9784,12.834681304952548,3,2.0,1540,9.092119740588751,1.5,0,0,5,6,1540,0,1939,0,98019,47.7403,-121.984,1730,8.517193191416238,2015,04
9785,13.732128949025222,6,3.0,3300,8.34711636103872,2.0,0,0,3,8,2200,1100,1970,0,98103,47.6557,-122.344,1420,8.34711636103872,2014,12
9786,13.652991628466498,4,2.25,2130,9.379492254721495,2.0,0,0,4,9,2130,0,1972,0,98040,47.5358,-122.225,2380,9.362460420037015,2014,06
9787,12.216022976383341,3,1.0,1010,9.185022563991893,1.0,0,0,5,7,1010,0,1969,0,98042,47.3244,-122.14399999999999,1230,9.185022563991893,2014,12
9788,13.493926933836812,4,3.0,2420,9.392661928770137,1.0,0,0,3,9,2420,0,1984,0,98077,47.7267,-122.06299999999999,3100,9.47424191576256,2014,09
9789,13.710150042306449,3,3.25,3870,10.433527395225923,2.0,0,0,3,10,3150,720,1991,0,98006,47.5589,-122.117,3590,9.28266103355581,2015,02
9790,13.430142151555232,2,1.5,1960,8.699514748210191,1.0,0,0,3,8,1210,750,1951,0,98103,47.6849,-122.333,2060,8.699514748210191,2015,02
9791,12.285345826424681,3,1.0,1170,9.104979856318357,1.0,0,0,4,6,1170,0,1918,0,98022,47.2109,-121.98700000000001,1280,9.006999447958153,2015,04
9792,12.691580461311874,3,1.5,1890,8.942460926820582,1.0,0,0,5,7,1890,0,1966,0,98003,47.3454,-122.314,1510,8.930626469173578,2014,12
9793,13.422467969854667,3,2.5,2250,8.327000740241713,2.0,0,0,3,9,2250,0,2004,0,98052,47.6651,-122.084,2390,8.327000740241713,2014,08
9794,12.983101310070822,2,0.75,750,9.700207901150696,1.0,0,1,3,4,750,0,1936,0,98034,47.6985,-122.229,3020,9.270964993792617,2015,05
9795,12.481808646963554,3,1.75,1610,9.546812608597396,1.0,0,0,4,7,1050,560,1977,0,98010,47.3429,-122.036,1550,9.21830854162536,2015,01
9796,13.217673557208654,4,2.25,2590,10.498360163827734,2.0,0,0,3,8,2590,0,1978,0,98077,47.769,-122.094,2670,10.481700760003815,2015,05
9797,13.681979165339751,3,2.5,2520,8.229511118964457,2.0,0,1,4,9,2520,0,1995,0,98116,47.5671,-122.404,2250,8.732304571033183,2015,04
9798,12.415522869712381,4,1.0,1340,9.035986984831405,1.0,0,0,5,7,1340,0,1966,0,98023,47.3313,-122.34299999999999,1120,9.035986984831405,2015,04
9799,12.727838209334498,3,2.25,1460,6.846943139585379,3.0,0,0,3,8,1460,0,2006,0,98133,47.7145,-122.35600000000001,1490,7.243512974665482,2014,07
9800,12.388394202324129,3,1.75,1380,8.922658299524402,1.0,0,0,3,7,1380,0,1988,0,98038,47.3628,-122.045,1530,8.922658299524402,2014,11
9801,13.102160670086809,3,1.75,1510,9.316500567804573,1.0,0,0,4,8,1510,0,1984,0,98005,47.5931,-122.15799999999999,2660,9.287301413112312,2014,09
9802,13.142166004700508,5,2.5,2510,11.329375153566437,1.0,0,0,4,7,1260,1250,1975,0,98027,47.4576,-121.984,2460,10.745722618580869,2014,08
9803,12.628067055589549,3,1.0,910,8.988196320995057,1.0,0,0,3,7,910,0,1971,0,98034,47.726000000000006,-122.22,1480,8.909775673693389,2015,03
